AU1,AU4,AU6,AU12,AU15,AU17,audio,speaker,start,end,duracion
0.022594023495912552,0.023060061037540436,1.8988447436640854e-06,0.015203940216451883,0.0001591821710462682,0.000843606423586607,catatumbo,SPEAKER_00,25974.667,25975.042,3.0
0.05224663019180298,0.03127746842801571,2.1563794234680245e-06,0.025474345311522484,0.0012614941806532443,0.000409019849030301,catatumbo,SPEAKER_00,25975.0,25975.375,3.0
0.039276544004678726,0.006366199115291238,1.1242125310673146e-06,0.01322577940300107,0.000829726253869012,0.0019363104365766048,catatumbo,SPEAKER_00,25975.333,25975.708,3.0
0.1162661463022232,0.008983515668660402,7.623412159318832e-07,0.002662466955371201,0.0003236139309592545,0.017379863187670708,catatumbo,SPEAKER_00,25975.667,25976.042,3.0
0.028191430494189262,0.005302078789100051,1.1752147486276954e-06,0.6377576291561127,5.269545363262296e-05,0.0020949258469045162,catatumbo,SPEAKER_00,25976.333,25976.708,3.0
0.18957285583019257,0.0016618489753454924,1.3820770448091935e-06,0.03954273369163275,8.468989472021349e-05,0.0013325384352356195,catatumbo,SPEAKER_00,25976.667,25977.042,3.0
0.02943539433181286,0.0042059700936079025,1.3085718819638714e-06,0.021334140561521053,0.00012622782014659606,0.001509378314949572,catatumbo,SPEAKER_00,25977.0,25977.375,3.0
0.0026024105027318,0.04380555730313063,2.504534620584309e-06,0.18358903005719185,8.301697380375117e-05,0.005781430751085281,catatumbo,SPEAKER_00,25977.333,25977.708,3.0
0.0070654540322721004,0.021258790511637926,5.163046097322876e-07,0.2318001538515091,3.063902340727509e-06,0.005718318745493889,catatumbo,SPEAKER_00,25977.667,25978.042,3.0
0.06563746929168701,0.006448838394135237,6.154921550205472e-07,0.009144715266302228,5.077115565654822e-05,0.013514871709048748,catatumbo,SPEAKER_00,25978.0,25978.375,3.0
0.0027883597649633884,0.030127878300845623,6.661090310444706e-07,0.08385434001684189,6.434256647480652e-05,0.010370912030339241,catatumbo,SPEAKER_00,25978.333,25978.708,3.0
0.17163659632205963,0.002983730169944465,5.501923396877828e-06,0.4104021042585373,0.002025006106123328,0.0009672798914834857,catatumbo,SPEAKER_00,25978.667,25979.042,3.0
0.0014549846528097987,0.10693060234189034,2.304963004462479e-06,0.23539169132709503,0.0001264707971131429,0.001085889060050249,catatumbo,SPEAKER_00,25979.333,25979.708,3.0
0.03181087598204613,0.016018078196793795,7.990556696313433e-07,0.005192252574488521,0.00014636030391557142,0.006636583711951971,catatumbo,SPEAKER_00,25979.667,25980.042,3.0
0.022185247391462326,0.025930828414857388,1.9452314177215158e-06,0.6336246430873871,0.0009575620351824909,0.0004861117049586028,catatumbo,SPEAKER_00,25980.0,25980.375,3.0
0.06753390282392502,0.008586375275626779,2.2989185026744963e-06,0.6696805059909821,0.0009083711775019765,0.0011690591927617788,catatumbo,SPEAKER_00,25980.333,25980.708,3.0
0.060094136744737625,0.00616724940482527,6.544332507019135e-07,0.0016235857037827373,0.00017378184566041455,0.010242224670946598,catatumbo,SPEAKER_00,25980.667,25981.042,3.0
0.08796604722738266,0.011457705171778798,2.7267881819170725e-06,0.06271833553910255,0.0009676268673501909,0.0020632962696254253,catatumbo,SPEAKER_00,25981.0,25981.375,3.0
0.06476636230945587,0.01289933081716299,1.067422630285364e-06,0.014934990555047989,0.0001133336809289176,0.002883550710976124,catatumbo,UNICO,25981.333,25981.708,3.0
0.009839031845331192,0.011210900032892823,4.2918020426441217e-07,0.0013686565216630697,1.9876961232512258e-05,0.02335851639509201,catatumbo,UNICO,25981.667,25982.042,3.0
0.013201921246945858,0.011497917352244258,6.034706814261881e-07,0.01344848470762372,0.00010373114855610766,0.005739085841923952,catatumbo,UNICO,25982.333,25982.708,3.0
0.15090467035770416,0.0016144834735314362,1.899796416182653e-06,0.07311474904417992,0.00015869587514316663,0.0008414340554736555,catatumbo,SPEAKER_00,25982.667,25983.042,3.0
0.21657145023345947,0.005867996755114291,1.8840718496448972e-06,0.6849455237388611,7.557754724984989e-05,0.03048204444348812,catatumbo,SPEAKER_00,25983.0,25983.375,3.0
0.2407553642988205,0.002648163805133663,1.3642403473568265e-06,0.4804799109697342,0.00013398924056673422,0.005337913986295462,catatumbo,SPEAKER_00,25983.333,25983.708,3.0
0.14216524362564087,0.001690823322860524,1.4727316397511458e-06,0.06252774596214294,0.0005510533519554883,0.0007465459639206529,catatumbo,SPEAKER_00,25983.667,25984.042,3.0
